source,geo_id,parent_id,cluster,x,n,share,x_rest,n_rest,share_rest,lq,lq_lo,lq_hi,is_finance_lens
claude_ai,PH,GLOBAL,Build and manage subscription-based e-commerce operations,79.0,9085.0,0.008695652173913044,7653.0,962423.0,0.007951804975566877,1.0935444469062998,0.8769868272083164,1.3635774452465632,False
claude_ai,PH,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",57.0,9085.0,0.006274078150798019,7999.0,962423.0,0.008311314255789813,0.7548840000156872,0.5822226253460586,0.9787490706685943,False
claude_ai,PH,GLOBAL,Create professional presentations and draft workplace correspondence,308.0,9085.0,0.03390203632361034,33657.0,962423.0,0.034971109377061854,0.9694298215728685,0.8682117049295273,1.0824481789623956,False
claude_ai,PH,GLOBAL,Develop and debug automated trading bots and blockchain financial software,139.0,9085.0,0.015299944964226748,16300.0,962423.0,0.016936419848652826,0.90337539462,0.765453977709803,1.0661478382365057,True
claude_ai,PH,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",123.0,9085.0,0.013538800220143093,22414.0,962423.0,0.02328913585814138,0.5813354476787176,0.4875168777927697,0.6932086213258627,False
claude_ai,PH,GLOBAL,"Extract and structure data from documents, images, and online sources",199.0,9085.0,0.02190423775454045,19801.0,962423.0,0.020574113461544457,1.0646503819220283,0.9273225474274412,1.222315189974835,False
claude_ai,PH,GLOBAL,"Get help with daily life tasks, personal information, and household management",451.0,9085.0,0.049642267473858005,56780.0,962423.0,0.058996927546411504,0.841438182264756,0.7687659835374376,0.9209801548646922,False
claude_ai,PH,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",91.0,9085.0,0.010016510731975785,10953.0,962423.0,0.011380650711797204,0.8801351509358468,0.7168000567335373,1.0806889266204802,False
claude_ai,PH,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,32.0,9085.0,0.0035222894881673087,13539.0,962423.0,0.014067618916006787,0.25038277687203236,0.17710009762993048,0.3539892738238382,False
claude_ai,PH,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",193.0,9085.0,0.02124380847550908,43017.0,962423.0,0.044696562738006054,0.4752895340080637,0.41324540754513484,0.5466488846894915,True
claude_ai,PH,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",297.0,9085.0,0.032691249312052834,41858.0,962423.0,0.043492310553675466,0.7516558420529844,0.6718469470690636,0.8409452589717616,False
claude_ai,PH,GLOBAL,Provide legal services and fraud investigation assistance,136.0,9085.0,0.014969730324711062,21281.0,962423.0,0.022111898822035632,0.676998861345773,0.5726847505944002,0.8003137114926958,True
claude_ai,PH,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",580.0,9085.0,0.06384149697303247,78595.0,962423.0,0.08166367595121896,0.7817612448791504,0.7223581035224821,0.8460494054331296,False
claude_ai,PH,GLOBAL,"Resolve payment, billing, subscription, and account access issues",51.0,9085.0,0.005613648871766648,3288.0,962423.0,0.0034163772062803985,1.643158390545095,1.2470961144188,2.1650051388998577,False
claude_ai,PK,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",191.0,8535.0,0.022378441710603398,26400.0,962973.0,0.027415098865700285,0.8162816344463972,0.7091243645424197,0.9396316641361471,False
claude_ai,PK,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",646.0,8535.0,0.07568834212067956,71793.0,962973.0,0.07455349215398563,1.015221955858888,0.9423624177124049,1.0937146901082093,False
claude_ai,PK,GLOBAL,"Assist with business development, analysis, research, and strategic planning",253.0,8535.0,0.02964264792032806,42796.0,962973.0,0.04444153678244354,0.6670032151552031,0.5905521775295852,0.7533513649690846,True
claude_ai,PK,GLOBAL,"Assist with civic information, government services, and institutional research",68.0,8535.0,0.007967193907439954,11435.0,962973.0,0.01187468392156374,0.6709394506890402,0.5291344883453993,0.8507473173758868,False
claude_ai,PK,GLOBAL,"Assist with creative content, marketing, and media production projects",1669.0,8535.0,0.1955477445811365,72694.0,962973.0,0.07548913624784911,2.5904090879925543,2.4799072169921397,2.7058347978410215,False
claude_ai,PK,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",70.0,8535.0,0.008201523140011716,10583.0,962973.0,0.010989923912716141,0.7462766080229143,0.5905332919315952,0.9430946286880956,False
claude_ai,PK,GLOBAL,"Assist with job applications, career transitions, and interview preparation",313.0,8535.0,0.03667252489748096,34257.0,962973.0,0.035574206130389946,1.0308740204367557,0.9242020559903081,1.149858128018041,False
claude_ai,PK,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",607.0,8535.0,0.07111892208553017,69277.0,962973.0,0.07194075015602722,0.9885763205316229,0.9153056874928516,1.0677123007863694,False
claude_ai,PK,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",1717.0,8535.0,0.20117164616285882,166673.0,962973.0,0.17308169595616907,1.1622930145877655,1.1139292247117945,1.2127566292275336,False
claude_ai,PK,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",736.0,8535.0,0.0862331575864089,75670.0,962973.0,0.07857956557452805,1.0973992660295617,1.0238232575496584,1.1762627389071685,False
claude_ai,PK,GLOBAL,Build and manage subscription-based e-commerce operations,102.0,8535.0,0.01195079086115993,7630.0,962973.0,0.007923378952473225,1.5082947480922362,1.2420752414447827,1.8315742647574196,False
claude_ai,PK,GLOBAL,Create professional presentations and draft workplace correspondence,156.0,8535.0,0.018277680140597538,33809.0,962973.0,0.03510898021024473,0.5205984346780926,0.4454753702687928,0.6083899319186815,False
claude_ai,PK,GLOBAL,Develop and debug automated trading bots and blockchain financial software,135.0,8535.0,0.015817223198594025,16304.0,962973.0,0.016930900450999146,0.934222207753906,0.7897158225151832,1.1051711369804829,True
claude_ai,PK,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",307.0,8535.0,0.03596953719976567,22230.0,962973.0,0.02308475938577717,1.558150838770578,1.3950092342721108,1.7403713012898105,False
claude_ai,PK,GLOBAL,"Extract and structure data from documents, images, and online sources",165.0,8535.0,0.019332161687170474,19835.0,962973.0,0.02059766992428656,0.9385606118668823,0.8064302192413082,1.092340045213938,False
claude_ai,PK,GLOBAL,"Get help with daily life tasks, personal information, and household management",256.0,8535.0,0.029994141769185707,56975.0,962973.0,0.05916572946489673,0.5069512712926383,0.4492158028810492,0.5721071917260104,False
claude_ai,PK,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",88.0,8535.0,0.010310486233157586,10956.0,962973.0,0.011377266029265618,0.9062358396679865,0.735544167068778,1.116538521910333,False
claude_ai,PK,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,31.0,8535.0,0.0036321031048623317,13540.0,962973.0,0.014060622675817494,0.2583173724666613,0.18170865830067356,0.3672244654829004,False
claude_ai,PK,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",204.0,8535.0,0.02390158172231986,43006.0,962973.0,0.044659611432511605,0.5351945741498284,0.46719113779088933,0.613096458879366,True
claude_ai,PK,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",226.0,8535.0,0.026479203280609254,41929.0,962973.0,0.04354120001287679,0.6081413298847608,0.5345512481911605,0.6918623394211001,False
claude_ai,PK,GLOBAL,Provide legal services and fraud investigation assistance,68.0,8535.0,0.007967193907439954,21349.0,962973.0,0.022169884306205884,0.3593701165688873,0.28350940923168827,0.4555294338650849,True
claude_ai,PK,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",453.0,8535.0,0.053075571177504395,78722.0,962973.0,0.08174891715551734,0.6492510607392462,0.5934530626020006,0.710295331568174,False
claude_ai,PK,GLOBAL,"Resolve payment, billing, subscription, and account access issues",33.0,8535.0,0.003866432337434095,3306.0,962973.0,0.003433118062500195,1.1262159550138906,0.7998230583039215,1.5858037151585718,False
claude_ai,PL,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",225.0,9066.0,0.024818001323626736,26366.0,962442.0,0.02739489756265832,0.9059351752224063,0.7958293354467663,1.031274552407035,False
claude_ai,PL,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",545.0,9066.0,0.06011471431722921,71894.0,962442.0,0.07469956631152838,0.804753190487422,0.741620711461288,0.8732599934049853,False
claude_ai,PL,GLOBAL,"Assist with business development, analysis, research, and strategic planning",302.0,9066.0,0.03331127288771233,42747.0,962442.0,0.04441514397750722,0.7499980840900093,0.6710161518404887,0.8382765818614741,True
claude_ai,PL,GLOBAL,"Assist with civic information, government services, and institutional research",98.0,9066.0,0.010809618354290756,11405.0,962442.0,0.01185006473117341,0.9121990976010789,0.7485200954227553,1.1116698118762707,False
claude_ai,PL,GLOBAL,"Assist with creative content, marketing, and media production projects",697.0,9066.0,0.07688065298919038,73666.0,962442.0,0.07654071621978259,1.0044412540958159,0.9349756800634033,1.0790678885478164,False
claude_ai,PL,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",172.0,9066.0,0.018971983234061327,10481.0,962442.0,0.010890006878336564,1.742146120385121,1.5006135313459172,2.022554802668437,False
claude_ai,PL,GLOBAL,"Assist with job applications, career transitions, and interview preparation",200.0,9066.0,0.022060445621001543,34370.0,962442.0,0.03571124285930996,0.6177451092338658,0.5384139015212603,0.7087651691461615,False
claude_ai,PL,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",535.0,9066.0,0.059011692036179134,69349.0,962442.0,0.07205525112162603,0.8189783689265068,0.7541156126995558,0.8894200802559732,False
claude_ai,PL,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",1668.0,9066.0,0.1839841164791529,166722.0,962442.0,0.17322810101803537,1.0620916317728246,1.0168089209663922,1.1093909691604147,False
claude_ai,PL,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",830.0,9066.0,0.0915508493271564,75576.0,962442.0,0.07852525139177217,1.1658778253430595,1.0922835413098366,1.2444306374850809,False
claude_ai,PL,GLOBAL,Build and manage subscription-based e-commerce operations,105.0,9066.0,0.01158173395102581,7627.0,962442.0,0.007924633380505006,1.4614851432140008,1.2068073021055634,1.7699087668002949,False
claude_ai,PL,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",71.0,9066.0,0.007831458195455549,7985.0,962442.0,0.008296603847296772,0.9439354149719009,0.747948288731397,1.1912776338447584,False
claude_ai,PL,GLOBAL,Create professional presentations and draft workplace correspondence,179.0,9066.0,0.01974409883079638,33786.0,962442.0,0.03510445304756027,0.5624385830494681,0.4863168616535387,0.6504754094421222,False
claude_ai,PL,GLOBAL,Develop and debug automated trading bots and blockchain financial software,116.0,9066.0,0.012795058460180895,16323.0,962442.0,0.01695998304313403,0.75442637104291,0.6292355028289555,0.9045248508167673,True
claude_ai,PL,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",198.0,9066.0,0.02183984116479153,22339.0,962442.0,0.023210749323076093,0.9409364971719544,0.8193453287888602,1.0805718426673048,False
claude_ai,PL,GLOBAL,"Extract and structure data from documents, images, and online sources",192.0,9066.0,0.021178027796161483,19808.0,962442.0,0.020580980464277327,1.0290096641858466,0.8940217721779157,1.1843793092514856,False
claude_ai,PL,GLOBAL,"Get help with daily life tasks, personal information, and household management",577.0,9066.0,0.06364438561658946,56654.0,962442.0,0.058864845881621955,1.0811951456490556,0.9987081607584086,1.1704950343925988,False
claude_ai,PL,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",123.0,9066.0,0.013567174056915949,10921.0,962442.0,0.01134717728444935,1.195643085219879,1.0021743543133752,1.4264607561361458,False
claude_ai,PL,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,53.0,9066.0,0.0058460180895654095,13518.0,962442.0,0.01404552170416503,0.41621936249130875,0.318063945298429,0.5446658141340962,False
claude_ai,PL,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",448.0,9066.0,0.04941539819104346,42762.0,962442.0,0.04443072933226106,1.112189669935556,1.0156941108409934,1.2178527459287471,True
claude_ai,PL,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",468.0,9066.0,0.05162144275314361,41687.0,962442.0,0.04331377890823551,1.1918018712361418,1.0906093432487198,1.302383579486757,False
claude_ai,PL,GLOBAL,Provide legal services and fraud investigation assistance,163.0,9066.0,0.01797926318111626,21254.0,962442.0,0.022083408662547977,0.8141525366782674,0.6988493592981462,0.9484795888563904,True
claude_ai,PL,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",1049.0,9066.0,0.1157070372821531,78126.0,962442.0,0.08117476169992581,1.425406553207767,1.3460230936661455,1.509471755342402,False
claude_ai,PR,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",50.0,503.0,0.09940357852882704,72389.0,971005.0,0.07455059448715506,1.3333707023081367,1.0248723333681777,1.734730631210243,False
claude_ai,PR,GLOBAL,"Assist with creative content, marketing, and media production projects",57.0,503.0,0.11332007952286283,74306.0,971005.0,0.07652483766818914,1.4808274408136277,1.1595669359203151,1.8910938571443794,False
claude_ai,PR,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",43.0,503.0,0.08548707753479125,69841.0,971005.0,0.07192650913229078,1.188533665349436,0.8929677211556432,1.5819298281474483,False
claude_ai,PR,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",70.0,503.0,0.13916500994035785,168320.0,971005.0,0.1733461722648184,0.802815592188315,0.645953782614769,0.9977693333596385,False
claude_ai,PR,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",52.0,503.0,0.10337972166998012,76354.0,971005.0,0.07863399261589796,1.3146950603787497,1.0162752778786448,1.7007430362688387,False
claude_ai,PR,GLOBAL,"Get help with daily life tasks, personal information, and household management",33.0,503.0,0.06560636182902585,57198.0,971005.0,0.05890597885695748,1.1137470780061058,0.80077449670137,1.5490410332457538,False
claude_ai,PR,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",34.0,503.0,0.06759443339960239,43176.0,971005.0,0.0444652705186894,1.5201624236423226,1.0986786969103637,2.1033390387495934,True
claude_ai,PR,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",38.0,503.0,0.07554671968190854,42117.0,971005.0,0.04337464791633411,1.7417252545226773,1.2827747460630259,2.364878846853317,False
claude_ai,PR,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",54.0,503.0,0.1073558648111332,79121.0,971005.0,0.08148361748909635,1.3175147117823889,1.023942073721356,1.695257046577231,False
claude_ai,PT,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",122.0,4293.0,0.02841835546238062,26469.0,967215.0,0.027366200896388082,1.0384472280232149,0.8714585382981466,1.237434253034035,False
claude_ai,PT,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",263.0,4293.0,0.06126252038201724,72176.0,967215.0,0.07462249861716372,0.8209658148317003,0.7300938841568375,0.9231482193562565,False
claude_ai,PT,GLOBAL,"Assist with business development, analysis, research, and strategic planning",200.0,4293.0,0.04658746797111577,42849.0,967215.0,0.04430142212434671,1.0516020871824954,0.9182115300652691,1.2043705764487322,True
claude_ai,PT,GLOBAL,"Assist with civic information, government services, and institutional research",42.0,4293.0,0.009783368273934312,11461.0,967215.0,0.011849485378121721,0.8256365539720246,0.6107290290122669,1.1161672147094026,False
claude_ai,PT,GLOBAL,"Assist with creative content, marketing, and media production projects",373.0,4293.0,0.08688562776613092,73990.0,967215.0,0.07649798648697549,1.1357897345562686,1.0305630569003728,1.25176068799069,False
claude_ai,PT,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",59.0,4293.0,0.013743303051479153,10594.0,967215.0,0.010953097294810357,1.2547412555159911,0.9731782326821348,1.6177669880210706,False
claude_ai,PT,GLOBAL,"Assist with job applications, career transitions, and interview preparation",138.0,4293.0,0.03214535290006988,34432.0,967215.0,0.035599117052568456,0.9029817467832566,0.7660383213689542,1.0644063257391847,False
claude_ai,PT,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",253.0,4293.0,0.05893314698346145,69631.0,967215.0,0.07199123255946197,0.8186156131551846,0.7262270138011894,0.9227576355138076,False
claude_ai,PT,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",743.0,4293.0,0.17307244351269507,167647.0,967215.0,0.17332961130668983,0.9985163077903653,0.9351792232614887,1.0661430366749274,False
claude_ai,PT,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",335.0,4293.0,0.07803400885161892,76071.0,967215.0,0.07864952466618073,0.9921739410737153,0.8950228325334632,1.0998704095171148,False
claude_ai,PT,GLOBAL,Build and manage subscription-based e-commerce operations,42.0,4293.0,0.009783368273934312,7690.0,967215.0,0.00795066246904773,1.2305098238066807,0.9099686023696261,1.6639633747162015,False
claude_ai,PT,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",30.0,4293.0,0.0069881201956673656,8026.0,967215.0,0.008298051622441753,0.8421398797722913,0.5891544085320782,1.203758415166429,False
claude_ai,PT,GLOBAL,Create professional presentations and draft workplace correspondence,167.0,4293.0,0.03890053575588167,33798.0,967215.0,0.03494362680479521,1.113236927958018,0.9590744599958545,1.2921796059241974,False
claude_ai,PT,GLOBAL,Develop and debug automated trading bots and blockchain financial software,82.0,4293.0,0.019100861868157466,16357.0,967215.0,0.01691144161329177,1.1294638449477241,0.9110445482422804,1.4002482968646708,True
claude_ai,PT,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",84.0,4293.0,0.019566736547868623,22453.0,967215.0,0.023214073396297618,0.8428825141471852,0.6817631688478173,1.0420787820728787,False
claude_ai,PT,GLOBAL,"Extract and structure data from documents, images, and online sources",99.0,4293.0,0.023060796645702306,19901.0,967215.0,0.020575570064566822,1.1207853086615225,0.9220478789804261,1.362358437937658,False
claude_ai,PT,GLOBAL,"Get help with daily life tasks, personal information, and household management",260.0,4293.0,0.0605637083624505,56971.0,967215.0,0.05890210552979431,1.0282095659859851,0.9136884086757175,1.1570847364884433,False
claude_ai,PT,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",41.0,4293.0,0.009550430934078733,11003.0,967215.0,0.011375960877364392,0.8395274066986241,0.618710670611566,1.1391532425025894,False
claude_ai,PT,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,34.0,4293.0,0.00791986955508968,13537.0,967215.0,0.013995854075877648,0.5658725442657949,0.4047006872659777,0.7912310169698186,False
claude_ai,PT,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",217.0,4293.0,0.05054740274866061,42993.0,967215.0,0.044450303190087005,1.1371666585152413,0.9985648299349147,1.2950065638933081,True
claude_ai,PT,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",194.0,4293.0,0.0451898439319823,41961.0,967215.0,0.043383322218948216,1.0416409260664012,0.907533950066064,1.1955649910149215,False
claude_ai,PT,GLOBAL,Provide legal services and fraud investigation assistance,88.0,4293.0,0.020498485907290937,21329.0,967215.0,0.02205197396649142,0.9295533333405412,0.7555867111422147,1.1435741084147764,True
claude_ai,PT,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",407.0,4293.0,0.0948054973212206,78768.0,967215.0,0.0814379429599417,1.1641440571240145,1.061104659191717,1.2771891763904712,False
claude_ai,PY,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",34.0,421.0,0.08076009501187649,72405.0,971087.0,0.07456077570804676,1.0831445119093723,0.7846746850844786,1.4951444923358075,False
claude_ai,PY,GLOBAL,"Assist with creative content, marketing, and media production projects",42.0,421.0,0.0997624703087886,74321.0,971087.0,0.07653382240726114,1.3035082682519152,0.978263376781299,1.7368878828844945,False
claude_ai,PY,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",83.0,421.0,0.19714964370546317,168307.0,971087.0,0.17331814760160522,1.1375014470996876,0.9380213965208678,1.3794030146359229,False
claude_ai,PY,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",58.0,421.0,0.1377672209026128,76348.0,971087.0,0.07862117400397699,1.7522915760027187,1.3796797339312328,2.2255351671949217,False
claude_ai,PY,GLOBAL,"Get help with daily life tasks, personal information, and household management",30.0,421.0,0.07125890736342043,57201.0,971087.0,0.05890409407190087,1.2097445599696133,0.8568072006777507,1.7080644271178291,False
claude_ai,PY,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",42.0,421.0,0.0997624703087886,79133.0,971087.0,0.08148909418002713,1.2242432108570456,0.9187811723353838,1.6312605051755134,False
claude_ai,QA,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",57.0,559.0,0.10196779964221825,72382.0,970949.0,0.07454768479085926,1.3678198045758914,1.0694041008250093,1.749507988932032,False
claude_ai,QA,GLOBAL,"Assist with business development, analysis, research, and strategic planning",35.0,559.0,0.0626118067978533,43014.0,970949.0,0.04430098800245945,1.4133275491367663,1.0253691526600384,1.948073780030331,True
claude_ai,QA,GLOBAL,"Assist with creative content, marketing, and media production projects",39.0,559.0,0.06976744186046512,74324.0,970949.0,0.07654778984272088,0.9114233344138736,0.6733220151283392,1.2337224624324346,False
claude_ai,QA,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",60.0,559.0,0.1073345259391771,69824.0,970949.0,0.07191314888835562,1.492557725511544,1.1750546069666927,1.8958510955800536,False
claude_ai,QA,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",99.0,559.0,0.1771019677996422,168291.0,970949.0,0.1733263024113522,1.0217835685395822,0.8545350833626046,1.2217657077684487,False
claude_ai,QA,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",56.0,559.0,0.1001788908765653,76350.0,970949.0,0.07863440819239734,1.2739828934867086,0.9936246051412974,1.6334462778988494,False
claude_ai,QA,GLOBAL,Create professional presentations and draft workplace correspondence,38.0,559.0,0.06797853309481217,33927.0,970949.0,0.03494210303527786,1.945461983961882,1.4309874737547341,2.6449024889854535,False
claude_ai,QA,GLOBAL,"Get help with daily life tasks, personal information, and household management",36.0,559.0,0.06440071556350627,57195.0,970949.0,0.058906286529982525,1.0932740689862899,0.7970037241768648,1.4996770449878085,False
claude_ai,QA,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",35.0,559.0,0.0626118067978533,43175.0,970949.0,0.04446680515660452,1.40805723679372,1.0215460711017335,1.940808386594755,True
claude_ai,QA,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",31.0,559.0,0.055456171735241505,79144.0,970949.0,0.08151200526495213,0.6803436077297206,0.4831884134797253,0.9579439648507091,False
claude_ai,RE,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",30.0,234.0,0.1282051282051282,72409.0,971274.0,0.07455053877690539,1.7197076011588017,1.231164799778979,2.4021107767329584,False
claude_ai,RE,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",36.0,234.0,0.15384615384615385,69848.0,971274.0,0.07191379569513855,2.1393134983216306,1.5839321064778196,2.8894308192781253,False
claude_ai,RE,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",38.0,234.0,0.1623931623931624,168352.0,971274.0,0.1733311094500625,0.9368956496522549,0.7003255283291409,1.253379211281275,False
claude_ai,RE,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",30.0,234.0,0.1282051282051282,76376.0,971274.0,0.07863486513589368,1.6303853002554163,1.1672224197524388,2.277334792671926,False
claude_ai,RO,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",103.0,3714.0,0.02773290253096392,26488.0,967794.0,0.02736946085633926,1.0132790951393724,0.8372721767696413,1.2262852548233558,False
claude_ai,RO,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",220.0,3714.0,0.05923532579429187,72219.0,967794.0,0.07462228532104973,0.7938020865943991,0.6981769808380333,0.9025243884799474,False
claude_ai,RO,GLOBAL,"Assist with business development, analysis, research, and strategic planning",139.0,3714.0,0.03742595584275713,42910.0,967794.0,0.04433794795173353,0.844106630363209,0.7168827745149108,0.9939086678505638,True
claude_ai,RO,GLOBAL,"Assist with civic information, government services, and institutional research",34.0,3714.0,0.009154550350026925,11469.0,967794.0,0.011850662434361031,0.7724927109123688,0.5525440921393217,1.0799952382121822,False
claude_ai,RO,GLOBAL,"Assist with creative content, marketing, and media production projects",317.0,3714.0,0.08535271943995693,74046.0,967794.0,0.07651008375749385,1.115574774568156,1.0038681405554837,1.2397116985545056,False
claude_ai,RO,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",44.0,3714.0,0.011847065158858373,10609.0,967794.0,0.010962043575388977,1.0807350908051825,0.8051769776496174,1.4505982770485404,False
claude_ai,RO,GLOBAL,"Assist with job applications, career transitions, and interview preparation",77.0,3714.0,0.020732364028002152,34493.0,967794.0,0.0356408491889803,0.5817023022675997,0.4662308051371219,0.7257726532332125,False
claude_ai,RO,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",255.0,3714.0,0.06865912762520193,69629.0,967794.0,0.07194609596670366,0.9543134579112823,0.8475287995661253,1.0745524829561073,False
claude_ai,RO,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",667.0,3714.0,0.17959073774905762,167723.0,967794.0,0.1733044428876393,1.0362731315866727,0.967299927622331,1.1101644614902981,False
claude_ai,RO,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",263.0,3714.0,0.0708131394722671,76143.0,967794.0,0.07867686718454547,0.9000503198248462,0.8009113984504181,1.0114609178794924,False
claude_ai,RO,GLOBAL,Build and manage subscription-based e-commerce operations,40.0,3714.0,0.010770059235325794,7692.0,967794.0,0.00794797239908493,1.3550700347884674,0.9948340032083246,1.8457499374366513,False
claude_ai,RO,GLOBAL,Create professional presentations and draft workplace correspondence,92.0,3714.0,0.024771136241249325,33873.0,967794.0,0.035000216988326026,0.7077423619833983,0.5782531841914181,0.8662282623592572,False
claude_ai,RO,GLOBAL,Develop and debug automated trading bots and blockchain financial software,80.0,3714.0,0.021540118470651588,16359.0,967794.0,0.01690339059758585,1.2743075625151772,1.025427245918727,1.5835933464284755,True
claude_ai,RO,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",62.0,3714.0,0.01669359181475498,22475.0,967794.0,0.02322291727371734,0.71884129017882,0.5614197312777809,0.9204037045329281,False
claude_ai,RO,GLOBAL,"Extract and structure data from documents, images, and online sources",91.0,3714.0,0.02450188476036618,19909.0,967794.0,0.02057152658520305,1.1910581676515057,0.9718497374668356,1.4597108010000084,False
claude_ai,RO,GLOBAL,"Get help with daily life tasks, personal information, and household management",256.0,3714.0,0.06892837910608508,56975.0,967794.0,0.05887099940689858,1.1708375906730057,1.0400288977625542,1.318098628492096,False
claude_ai,RO,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",34.0,3714.0,0.009154550350026925,11010.0,967794.0,0.011376387950328273,0.8046974479068082,0.5755673165934975,1.1250430036580121,False
claude_ai,RO,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",182.0,3714.0,0.04900376952073236,43028.0,967794.0,0.04445987472540644,1.1022021502172459,0.9563120380174526,1.2703485176888984,True
claude_ai,RO,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",218.0,3714.0,0.05869682283252558,41937.0,967794.0,0.04333256870780352,1.354565966959517,1.1904700387849663,1.5412810898774736,False
claude_ai,RO,GLOBAL,Provide legal services and fraud investigation assistance,63.0,3714.0,0.016962843295638127,21354.0,967794.0,0.022064612923824698,0.7687804610124007,0.6016121459003942,0.9823993768441835,True
claude_ai,RO,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",406.0,3714.0,0.10931610123855681,78769.0,967794.0,0.0813902545376392,1.3431104480451428,1.2250012894456528,1.472607164735606,False
claude_ai,RS,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",47.0,1575.0,0.029841269841269842,26544.0,969933.0,0.027366838740407844,1.0904171330979648,0.8225986613051725,1.4454309009779427,False
